Cognome, Nome, Ruolo, Numero, Gol segnati, Assist, Valore, Età, Nazionalità
Maignan, Mike, Portiere, 16, 0, 0, 75.00 mln, 27, Francia
Calabria, Davide, Terzino, 2, 1, 4, 20.00 mln, 26, Italia
Kalulu, Pierre, Difensore, 20, 1, 0, 35.00 mln, 22, Francia
Tomori, Fikayo, Difensore, 23, 1, 0, 50.00 mln, 25, Inghilterra
Thiaw, Malick, Difensore, 28, 0, 0, 20.00 mln, 21, Germania
Hernandez, Theo, Terzino, 19, 3, 3, 80.00 mln, 25, Francia
Florenzi, Alessandro, Terzino, 25, 0, 0, 5.00 mln, 32, Italia
Tonali, Sandro, Centrocampista, 8, 2, 5, 55.00 mln, 22, Italia
Bennacer, Ismael, Centrocampista, 4, 1, 2, 50.00 mln, 25, Algeria
Krunic, Rade, Centrocampista, 33, 0, 1, 15.00 mln, 29, Bosnia ed Erzegovina
Diaz, Brahim, Trequartista, 10, 5, 3, 25.00 mln, 23, Spagna
De Ketelaere, Charles, Trequartista, 90, 0, 1, 30.00 mln, 22, Belgio
Saelemaekers, Alexis, Esterno, 56, 1, 2, 20.00 mln, 23, Belgio
Messias, Junior, Esterno, 30, 4, 2, 10.00 mln, 31, Brasile
Rafael, Leao, Esterno, 17, 12, 7, 117.00 mln, 23, Portogallo
Ante, Rebic, Attaccante, 12, 3, 2, 10.00 mln, 29, Croazia
Olivier, Giroud, Attaccante, 9, 8, 4, 10.00 mln, 36, Francia
Divock, Origi, Attaccante, 27, 2, 1, 10.00 mln, 28, Belgio
Zlatan, Ibrahimovic, Attaccante, 11, 1, 0, 5.00 mln, 41, Svezia